ano,bioma,lat,long,mes,focos
2020,Amapá,1.41,-51.77,MAIO,0
2020,Amapá,1.41,-51.77,JUNHO,3
2020,Amapá,1.41,-51.77,JULHO,2
2020,Amapá,1.41,-51.77,AGOSTO,16
2020,Amapá,1.41,-51.77,SETEMBRO,31
2020,Amapá,1.41,-51.77,OUTUBRO,0
2020,Amapá,1.41,-51.77,NOVEMBRO,0
2020,Amapá,1.41,-51.77,DEZEMBRO,0
1998,São Paulo,-23.55,-46.64,JANEIRO,0
1998,São Paulo,-23.55,-46.64,FEVEREIRO,0
1998,São Paulo,-23.55,-46.64,MARÇO,0
1998,São Paulo,-23.55,-46.64,ABRIL,0
1998,São Paulo,-23.55,-46.64,MAIO,0
1998,São Paulo,-23.55,-46.64,JUNHO,451
1998,São Paulo,-23.55,-46.64,JULHO,597
1998,São Paulo,-23.55,-46.64,AGOSTO,580
1998,São Paulo,-23.55,-46.64,SETEMBRO,525
1998,São Paulo,-23.55,-46.64,OUTUBRO,433
1998,São Paulo,-23.55,-46.64,NOVEMBRO,487
1998,São Paulo,-23.55,-46.64,DEZEMBRO,121
1999,São Paulo,-23.55,-46.64,JANEIRO,7
1999,São Paulo,-23.55,-46.64,FEVEREIRO,47
1999,São Paulo,-23.55,-46.64,MARÇO,78
1999,São Paulo,-23.55,-46.64,ABRIL,291
1999,São Paulo,-23.55,-46.64,MAIO,500
1999,São Paulo,-23.55,-46.64,JUNHO,522
1999,São Paulo,-23.55,-46.64,JULHO,683
1999,São Paulo,-23.55,-46.64,AGOSTO,1210
1999,São Paulo,-23.55,-46.64,SETEMBRO,910
1999,São Paulo,-23.55,-46.64,OUTUBRO,763
1999,São Paulo,-23.55,-46.64,NOVEMBRO,400
1999,São Paulo,-23.55,-46.64,DEZEMBRO,47
2000,São Paulo,-23.55,-46.64,JANEIRO,36
2000,São Paulo,-23.55,-46.64,FEVEREIRO,25
2000,São Paulo,-23.55,-46.64,MARÇO,27
2000,São Paulo,-23.55,-46.64,ABRIL,102
2000,São Paulo,-23.55,-46.64,MAIO,300
2000,São Paulo,-23.55,-46.64,JUNHO,605
2000,São Paulo,-23.55,-46.64,JULHO,770
2000,São Paulo,-23.55,-46.64,AGOSTO,915
2000,São Paulo,-23.55,-46.64,SETEMBRO,581
2000,São Paulo,-23.55,-46.64,OUTUBRO,647
2000,São Paulo,-23.55,-46.64,NOVEMBRO,96
2000,São Paulo,-23.55,-46.64,DEZEMBRO,23
2001,São Paulo,-23.55,-46.64,JANEIRO,26
2001,São Paulo,-23.55,-46.64,FEVEREIRO,25
2001,São Paulo,-23.55,-46.64,MARÇO,35
2001,São Paulo,-23.55,-46.64,ABRIL,61
2001,São Paulo,-23.55,-46.64,MAIO,211
2001,São Paulo,-23.55,-46.64,JUNHO,345
2001,São Paulo,-23.55,-46.64,JULHO,539
2001,São Paulo,-23.55,-46.64,AGOSTO,587
2001,São Paulo,-23.55,-46.64,SETEMBRO,423
2001,São Paulo,-23.55,-46.64,OUTUBRO,441
2001,São Paulo,-23.55,-46.64,NOVEMBRO,168
2001,São Paulo,-23.55,-46.64,DEZEMBRO,52
2002,São Paulo,-23.55,-46.64,JANEIRO,19
2002,São Paulo,-23.55,-46.64,FEVEREIRO,19
2002,São Paulo,-23.55,-46.64,MARÇO,111
2002,São Paulo,-23.55,-46.64,ABRIL,178
2002,São Paulo,-23.55,-46.64,MAIO,319
2002,São Paulo,-23.55,-46.64,JUNHO,562
2002,São Paulo,-23.55,-46.64,JULHO,645
2002,São Paulo,-23.55,-46.64,AGOSTO,909
2002,São Paulo,-23.55,-46.64,SETEMBRO,483
2002,São Paulo,-23.55,-46.64,OUTUBRO,700
2002,São Paulo,-23.55,-46.64,NOVEMBRO,129
2002,São Paulo,-23.55,-46.64,DEZEMBRO,78
2003,São Paulo,-23.55,-46.64,JANEIRO,67
2003,São Paulo,-23.55,-46.64,FEVEREIRO,185
2003,São Paulo,-23.55,-46.64,MARÇO,96
2003,São Paulo,-23.55,-46.64,ABRIL,165
2003,São Paulo,-23.55,-46.64,MAIO,385
2003,São Paulo,-23.55,-46.64,JUNHO,757
2003,São Paulo,-23.55,-46.64,JULHO,885
2003,São Paulo,-23.55,-46.64,AGOSTO,1194
2003,São Paulo,-23.55,-46.64,SETEMBRO,1104
2003,São Paulo,-23.55,-46.64,OUTUBRO,475
2003,São Paulo,-23.55,-46.64,NOVEMBRO,208
2003,São Paulo,-23.55,-46.64,DEZEMBRO,78
2004,São Paulo,-23.55,-46.64,JANEIRO,56
2004,São Paulo,-23.55,-46.64,FEVEREIRO,91
2004,São Paulo,-23.55,-46.64,MARÇO,122
2004,São Paulo,-23.55,-46.64,ABRIL,112
2004,São Paulo,-23.55,-46.64,MAIO,215
2004,São Paulo,-23.55,-46.64,JUNHO,448
2004,São Paulo,-23.55,-46.64,JULHO,529
2004,São Paulo,-23.55,-46.64,AGOSTO,1012
2004,São Paulo,-23.55,-46.64,SETEMBRO,1104
2004,São Paulo,-23.55,-46.64,OUTUBRO,248
2004,São Paulo,-23.55,-46.64,NOVEMBRO,230
2004,São Paulo,-23.55,-46.64,DEZEMBRO,167
2005,São Paulo,-23.55,-46.64,JANEIRO,25
2005,São Paulo,-23.55,-46.64,FEVEREIRO,131
2005,São Paulo,-23.55,-46.64,MARÇO,131
2005,São Paulo,-23.55,-46.64,ABRIL,213
2005,São Paulo,-23.55,-46.64,MAIO,401
2005,São Paulo,-23.55,-46.64,JUNHO,396
2005,São Paulo,-23.55,-46.64,JULHO,525
2005,São Paulo,-23.55,-46.64,AGOSTO,1161
2005,São Paulo,-23.55,-46.64,SETEMBRO,291
2005,São Paulo,-23.55,-46.64,OUTUBRO,264
2005,São Paulo,-23.55,-46.64,NOVEMBRO,206
2005,São Paulo,-23.55,-46.64,DEZEMBRO,91
2006,São Paulo,-23.55,-46.64,JANEIRO,108
2006,São Paulo,-23.55,-46.64,FEVEREIRO,92
2006,São Paulo,-23.55,-46.64,MARÇO,187
2006,São Paulo,-23.55,-46.64,ABRIL,285
2006,São Paulo,-23.55,-46.64,MAIO,587
2006,São Paulo,-23.55,-46.64,JUNHO,667
2006,São Paulo,-23.55,-46.64,JULHO,1011
2006,São Paulo,-23.55,-46.64,AGOSTO,1096
2006,São Paulo,-23.55,-46.64,SETEMBRO,840
2006,São Paulo,-23.55,-46.64,OUTUBRO,233
2006,São Paulo,-23.55,-46.64,NOVEMBRO,171
2006,São Paulo,-23.55,-46.64,DEZEMBRO,95
2007,São Paulo,-23.55,-46.64,JANEIRO,43
2007,São Paulo,-23.55,-46.64,FEVEREIRO,179
2007,São Paulo,-23.55,-46.64,MARÇO,267
2007,São Paulo,-23.55,-46.64,ABRIL,202
2007,São Paulo,-23.55,-46.64,MAIO,392
2007,São Paulo,-23.55,-46.64,JUNHO,611
2007,São Paulo,-23.55,-46.64,JULHO,423
2007,São Paulo,-23.55,-46.64,AGOSTO,754
2007,São Paulo,-23.55,-46.64,SETEMBRO,779
2007,São Paulo,-23.55,-46.64,OUTUBRO,601
2007,São Paulo,-23.55,-46.64,NOVEMBRO,130
2007,São Paulo,-23.55,-46.64,DEZEMBRO,95
2008,São Paulo,-23.55,-46.64,JANEIRO,47
2008,São Paulo,-23.55,-46.64,FEVEREIRO,34
2008,São Paulo,-23.55,-46.64,MARÇO,110
2008,São Paulo,-23.55,-46.64,ABRIL,132
2008,São Paulo,-23.55,-46.64,MAIO,282
2008,São Paulo,-23.55,-46.64,JUNHO,178
2008,São Paulo,-23.55,-46.64,JULHO,579
2008,São Paulo,-23.55,-46.64,AGOSTO,489
2008,São Paulo,-23.55,-46.64,SETEMBRO,589
2008,São Paulo,-23.55,-46.64,OUTUBRO,120
2008,São Paulo,-23.55,-46.64,NOVEMBRO,86
2008,São Paulo,-23.55,-46.64,DEZEMBRO,150
2009,São Paulo,-23.55,-46.64,JANEIRO,33
2009,São Paulo,-23.55,-46.64,FEVEREIRO,87
2009,São Paulo,-23.55,-46.64,MARÇO,108
2009,São Paulo,-23.55,-46.64,ABRIL,199
2009,São Paulo,-23.55,-46.64,MAIO,219
2009,São Paulo,-23.55,-46.64,JUNHO,231
2009,São Paulo,-23.55,-46.64,JULHO,159
2009,São Paulo,-23.55,-46.64,AGOSTO,347
2009,São Paulo,-23.55,-46.64,SETEMBRO,148
2009,São Paulo,-23.55,-46.64,OUTUBRO,105
2009,São Paulo,-23.55,-46.64,NOVEMBRO,81
2009,São Paulo,-23.55,-46.64,DEZEMBRO,48
2010,São Paulo,-23.55,-46.64,JANEIRO,56
2010,São Paulo,-23.55,-46.64,FEVEREIRO,184
2010,São Paulo,-23.55,-46.64,MARÇO,153
2010,São Paulo,-23.55,-46.64,ABRIL,148
2010,São Paulo,-23.55,-46.64,MAIO,254
2010,São Paulo,-23.55,-46.64,JUNHO,635
2010,São Paulo,-23.55,-46.64,JULHO,943
2010,São Paulo,-23.55,-46.64,AGOSTO,2444
2010,São Paulo,-23.55,-46.64,SETEMBRO,1923
2010,São Paulo,-23.55,-46.64,OUTUBRO,327
2010,São Paulo,-23.55,-46.64,NOVEMBRO,153
2010,São Paulo,-23.55,-46.64,DEZEMBRO,72
2011,São Paulo,-23.55,-46.64,JANEIRO,76
2011,São Paulo,-23.55,-46.64,FEVEREIRO,77
2011,São Paulo,-23.55,-46.64,MARÇO,47
2011,São Paulo,-23.55,-46.64,ABRIL,76
2011,São Paulo,-23.55,-46.64,MAIO,217
2011,São Paulo,-23.55,-46.64,JUNHO,318
2011,São Paulo,-23.55,-46.64,JULHO,581
2011,São Paulo,-23.55,-46.64,AGOSTO,1159
2011,São Paulo,-23.55,-46.64,SETEMBRO,1211
2011,São Paulo,-23.55,-46.64,OUTUBRO,250
2011,São Paulo,-23.55,-46.64,NOVEMBRO,110
2011,São Paulo,-23.55,-46.64,DEZEMBRO,64
2012,São Paulo,-23.55,-46.64,JANEIRO,49
2012,São Paulo,-23.55,-46.64,FEVEREIRO,110
2012,São Paulo,-23.55,-46.64,MARÇO,139
2012,São Paulo,-23.55,-46.64,ABRIL,121
2012,São Paulo,-23.55,-46.64,MAIO,108
2012,São Paulo,-23.55,-46.64,JUNHO,63
2012,São Paulo,-23.55,-46.64,JULHO,235
2012,São Paulo,-23.55,-46.64,AGOSTO,521
2012,São Paulo,-23.55,-46.64,SETEMBRO,908
2012,São Paulo,-23.55,-46.64,OUTUBRO,259
2012,São Paulo,-23.55,-46.64,NOVEMBRO,74
2012,São Paulo,-23.55,-46.64,DEZEMBRO,79
2013,São Paulo,-23.55,-46.64,JANEIRO,51
2013,São Paulo,-23.55,-46.64,FEVEREIRO,101
2013,São Paulo,-23.55,-46.64,MARÇO,61
2013,São Paulo,-23.55,-46.64,ABRIL,172
2013,São Paulo,-23.55,-46.64,MAIO,170
2013,São Paulo,-23.55,-46.64,JUNHO,70
2013,São Paulo,-23.55,-46.64,JULHO,243
2013,São Paulo,-23.55,-46.64,AGOSTO,602
2013,São Paulo,-23.55,-46.64,SETEMBRO,590
2013,São Paulo,-23.55,-46.64,OUTUBRO,133
2013,São Paulo,-23.55,-46.64,NOVEMBRO,106
2013,São Paulo,-23.55,-46.64,DEZEMBRO,93
2014,São Paulo,-23.55,-46.64,JANEIRO,67
2014,São Paulo,-23.55,-46.64,FEVEREIRO,97
2014,São Paulo,-23.55,-46.64,MARÇO,58
2014,São Paulo,-23.55,-46.64,ABRIL,93
2014,São Paulo,-23.55,-46.64,MAIO,178
2014,São Paulo,-23.55,-46.64,JUNHO,312
2014,São Paulo,-23.55,-46.64,JULHO,462
2014,São Paulo,-23.55,-46.64,AGOSTO,1440
2014,São Paulo,-23.55,-46.64,SETEMBRO,843
2014,São Paulo,-23.55,-46.64,OUTUBRO,852
2014,São Paulo,-23.55,-46.64,NOVEMBRO,48
2014,São Paulo,-23.55,-46.64,DEZEMBRO,40
2015,São Paulo,-23.55,-46.64,JANEIRO,86
2015,São Paulo,-23.55,-46.64,FEVEREIRO,37
2015,São Paulo,-23.55,-46.64,MARÇO,45
2015,São Paulo,-23.55,-46.64,ABRIL,70
2015,São Paulo,-23.55,-46.64,MAIO,63
2015,São Paulo,-23.55,-46.64,JUNHO,144
2015,São Paulo,-23.55,-46.64,JULHO,139
2015,São Paulo,-23.55,-46.64,AGOSTO,627
2015,São Paulo,-23.55,-46.64,SETEMBRO,344
2015,São Paulo,-23.55,-46.64,OUTUBRO,199
2015,São Paulo,-23.55,-46.64,NOVEMBRO,18
2015,São Paulo,-23.55,-46.64,DEZEMBRO,40
2016,São Paulo,-23.55,-46.64,JANEIRO,56
2016,São Paulo,-23.55,-46.64,FEVEREIRO,107
2016,São Paulo,-23.55,-46.64,MARÇO,65
2016,São Paulo,-23.55,-46.64,ABRIL,293
2016,São Paulo,-23.55,-46.64,MAIO,138
2016,São Paulo,-23.55,-46.64,JUNHO,196
2016,São Paulo,-23.55,-46.64,JULHO,734
2016,São Paulo,-23.55,-46.64,AGOSTO,840
2016,São Paulo,-23.55,-46.64,SETEMBRO,506
2016,São Paulo,-23.55,-46.64,OUTUBRO,172
2016,São Paulo,-23.55,-46.64,NOVEMBRO,35
2016,São Paulo,-23.55,-46.64,DEZEMBRO,45
2017,São Paulo,-23.55,-46.64,JANEIRO,21
2017,São Paulo,-23.55,-46.64,FEVEREIRO,88
2017,São Paulo,-23.55,-46.64,MARÇO,78
2017,São Paulo,-23.55,-46.64,ABRIL,37
2017,São Paulo,-23.55,-46.64,MAIO,45
2017,São Paulo,-23.55,-46.64,JUNHO,152
2017,São Paulo,-23.55,-46.64,JULHO,616
2017,São Paulo,-23.55,-46.64,AGOSTO,734
2017,São Paulo,-23.55,-46.64,SETEMBRO,1930
2017,São Paulo,-23.55,-46.64,OUTUBRO,134
2017,São Paulo,-23.55,-46.64,NOVEMBRO,35
2017,São Paulo,-23.55,-46.64,DEZEMBRO,35
2018,São Paulo,-23.55,-46.64,JANEIRO,41
2018,São Paulo,-23.55,-46.64,FEVEREIRO,26
2018,São Paulo,-23.55,-46.64,MARÇO,126
2018,São Paulo,-23.55,-46.64,ABRIL,85
2018,São Paulo,-23.55,-46.64,MAIO,317
2018,São Paulo,-23.55,-46.64,JUNHO,292
2018,São Paulo,-23.55,-46.64,JULHO,1070
2018,São Paulo,-23.55,-46.64,AGOSTO,350
2018,São Paulo,-23.55,-46.64,SETEMBRO,598
2018,São Paulo,-23.55,-46.64,OUTUBRO,27
2018,São Paulo,-23.55,-46.64,NOVEMBRO,16
2018,São Paulo,-23.55,-46.64,DEZEMBRO,73
2019,São Paulo,-23.55,-46.64,JANEIRO,90
2019,São Paulo,-23.55,-46.64,FEVEREIRO,35
2019,São Paulo,-23.55,-46.64,MARÇO,85
2019,São Paulo,-23.55,-46.64,ABRIL,78
2019,São Paulo,-23.55,-46.64,MAIO,81
2019,São Paulo,-23.55,-46.64,JUNHO,290
2019,São Paulo,-23.55,-46.64,JULHO,393
2019,São Paulo,-23.55,-46.64,AGOSTO,742
2019,São Paulo,-23.55,-46.64,SETEMBRO,872
2019,São Paulo,-23.55,-46.64,OUTUBRO,308
2019,São Paulo,-23.55,-46.64,NOVEMBRO,60
2019,São Paulo,-23.55,-46.64,DEZEMBRO,40
2020,São Paulo,-23.55,-46.64,JANEIRO,69
2020,São Paulo,-23.55,-46.64,FEVEREIRO,103
2020,São Paulo,-23.55,-46.64,MARÇO,127
2020,São Paulo,-23.55,-46.64,ABRIL,252
2020,São Paulo,-23.55,-46.64,MAIO,262
2020,São Paulo,-23.55,-46.64,JUNHO,262
2020,São Paulo,-23.55,-46.64,JULHO,558
2020,São Paulo,-23.55,-46.64,AGOSTO,1111
2020,São Paulo,-23.55,-46.64,SETEMBRO,1684
2020,São Paulo,-23.55,-46.64,OUTUBRO,0
2020,São Paulo,-23.55,-46.64,NOVEMBRO,0
2020,São Paulo,-23.55,-46.64,DEZEMBRO,0
1998,Minas Gerais,-18.1,-44.38,JANEIRO,0
1998,Minas Gerais,-18.1,-44.38,FEVEREIRO,0
1998,Minas Gerais,-18.1,-44.38,MARÇO,0
1998,Minas Gerais,-18.1,-44.38,ABRIL,0
1998,Minas Gerais,-18.1,-44.38,MAIO,0
1998,Minas Gerais,-18.1,-44.38,JUNHO,70
1998,Minas Gerais,-18.1,-44.38,JULHO,231
1998,Minas Gerais,-18.1,-44.38,AGOSTO,878
1998,Minas Gerais,-18.1,-44.38,SETEMBRO,1977
1998,Minas Gerais,-18.1,-44.38,OUTUBRO,1091
1998,Minas Gerais,-18.1,-44.38,NOVEMBRO,31
1998,Minas Gerais,-18.1,-44.38,DEZEMBRO,21
1999,Minas Gerais,-18.1,-44.38,JANEIRO,36
1999,Minas Gerais,-18.1,-44.38,FEVEREIRO,112
1999,Minas Gerais,-18.1,-44.38,MARÇO,13
1999,Minas Gerais,-18.1,-44.38,ABRIL,27
1999,Minas Gerais,-18.1,-44.38,MAIO,51
1999,Minas Gerais,-18.1,-44.38,JUNHO,133
1999,Minas Gerais,-18.1,-44.38,JULHO,319
1999,Minas Gerais,-18.1,-44.38,AGOSTO,1193
1999,Minas Gerais,-18.1,-44.38,SETEMBRO,2687
1999,Minas Gerais,-18.1,-44.38,OUTUBRO,1361
1999,Minas Gerais,-18.1,-44.38,NOVEMBRO,271
1999,Minas Gerais,-18.1,-44.38,DEZEMBRO,32
2000,Minas Gerais,-18.1,-44.38,JANEIRO,24
2000,Minas Gerais,-18.1,-44.38,FEVEREIRO,20
2000,Minas Gerais,-18.1,-44.38,MARÇO,24
2000,Minas Gerais,-18.1,-44.38,ABRIL,49
2000,Minas Gerais,-18.1,-44.38,MAIO,67
2000,Minas Gerais,-18.1,-44.38,JUNHO,135
2000,Minas Gerais,-18.1,-44.38,JULHO,345
2000,Minas Gerais,-18.1,-44.38,AGOSTO,770
2000,Minas Gerais,-18.1,-44.38,SETEMBRO,1080
2000,Minas Gerais,-18.1,-44.38,OUTUBRO,1954
2000,Minas Gerais,-18.1,-44.38,NOVEMBRO,43
2000,Minas Gerais,-18.1,-44.38,DEZEMBRO,14
2001,Minas Gerais,-18.1,-44.38,JANEIRO,18
2001,Minas Gerais,-18.1,-44.38,FEVEREIRO,39
2001,Minas Gerais,-18.1,-44.38,MARÇO,13
2001,Minas Gerais,-18.1,-44.38,ABRIL,60
2001,Minas Gerais,-18.1,-44.38,MAIO,83
2001,Minas Gerais,-18.1,-44.38,JUNHO,165
2001,Minas Gerais,-18.1,-44.38,JULHO,265
2001,Minas Gerais,-18.1,-44.38,AGOSTO,858
2001,Minas Gerais,-18.1,-44.38,SETEMBRO,1597
2001,Minas Gerais,-18.1,-44.38,OUTUBRO,529
2001,Minas Gerais,-18.1,-44.38,NOVEMBRO,62
2001,Minas Gerais,-18.1,-44.38,DEZEMBRO,44
2002,Minas Gerais,-18.1,-44.38,JANEIRO,29
2002,Minas Gerais,-18.1,-44.38,FEVEREIRO,62
2002,Minas Gerais,-18.1,-44.38,MARÇO,62
2002,Minas Gerais,-18.1,-44.38,ABRIL,99
2002,Minas Gerais,-18.1,-44.38,MAIO,98
2002,Minas Gerais,-18.1,-44.38,JUNHO,207
2002,Minas Gerais,-18.1,-44.38,JULHO,888
2002,Minas Gerais,-18.1,-44.38,AGOSTO,2142
2002,Minas Gerais,-18.1,-44.38,SETEMBRO,3818
2002,Minas Gerais,-18.1,-44.38,OUTUBRO,4660
2002,Minas Gerais,-18.1,-44.38,NOVEMBRO,486
2002,Minas Gerais,-18.1,-44.38,DEZEMBRO,280
2003,Minas Gerais,-18.1,-44.38,JANEIRO,47
2003,Minas Gerais,-18.1,-44.38,FEVEREIRO,181
2003,Minas Gerais,-18.1,-44.38,MARÇO,123
2003,Minas Gerais,-18.1,-44.38,ABRIL,265
2003,Minas Gerais,-18.1,-44.38,MAIO,369
2003,Minas Gerais,-18.1,-44.38,JUNHO,1065
2003,Minas Gerais,-18.1,-44.38,JULHO,1465
2003,Minas Gerais,-18.1,-44.38,AGOSTO,2094
2003,Minas Gerais,-18.1,-44.38,SETEMBRO,7489
2003,Minas Gerais,-18.1,-44.38,OUTUBRO,5540
2003,Minas Gerais,-18.1,-44.38,NOVEMBRO,508
2003,Minas Gerais,-18.1,-44.38,DEZEMBRO,280
2004,Minas Gerais,-18.1,-44.38,JANEIRO,29
2004,Minas Gerais,-18.1,-44.38,FEVEREIRO,36
2004,Minas Gerais,-18.1,-44.38,MARÇO,125
2004,Minas Gerais,-18.1,-44.38,ABRIL,161
2004,Minas Gerais,-18.1,-44.38,MAIO,237
2004,Minas Gerais,-18.1,-44.38,JUNHO,303
2004,Minas Gerais,-18.1,-44.38,JULHO,831
2004,Minas Gerais,-18.1,-44.38,AGOSTO,1865
2004,Minas Gerais,-18.1,-44.38,SETEMBRO,5288
2004,Minas Gerais,-18.1,-44.38,OUTUBRO,3062
2004,Minas Gerais,-18.1,-44.38,NOVEMBRO,1066
2004,Minas Gerais,-18.1,-44.38,DEZEMBRO,226
2005,Minas Gerais,-18.1,-44.38,JANEIRO,52
2005,Minas Gerais,-18.1,-44.38,FEVEREIRO,106
2005,Minas Gerais,-18.1,-44.38,MARÇO,157
2005,Minas Gerais,-18.1,-44.38,ABRIL,227
2005,Minas Gerais,-18.1,-44.38,MAIO,230
2005,Minas Gerais,-18.1,-44.38,JUNHO,336
2005,Minas Gerais,-18.1,-44.38,JULHO,874
2005,Minas Gerais,-18.1,-44.38,AGOSTO,1520
2005,Minas Gerais,-18.1,-44.38,SETEMBRO,2301
2005,Minas Gerais,-18.1,-44.38,OUTUBRO,7145
2005,Minas Gerais,-18.1,-44.38,NOVEMBRO,548
2005,Minas Gerais,-18.1,-44.38,DEZEMBRO,206
2006,Minas Gerais,-18.1,-44.38,JANEIRO,168
2006,Minas Gerais,-18.1,-44.38,FEVEREIRO,135
2006,Minas Gerais,-18.1,-44.38,MARÇO,103
2006,Minas Gerais,-18.1,-44.38,ABRIL,153
2006,Minas Gerais,-18.1,-44.38,MAIO,379
2006,Minas Gerais,-18.1,-44.38,JUNHO,444
2006,Minas Gerais,-18.1,-44.38,JULHO,1277
2006,Minas Gerais,-18.1,-44.38,AGOSTO,1948
2006,Minas Gerais,-18.1,-44.38,SETEMBRO,3077
2006,Minas Gerais,-18.1,-44.38,OUTUBRO,815
2006,Minas Gerais,-18.1,-44.38,NOVEMBRO,195
2006,Minas Gerais,-18.1,-44.38,DEZEMBRO,138
2007,Minas Gerais,-18.1,-44.38,JANEIRO,115
2007,Minas Gerais,-18.1,-44.38,FEVEREIRO,99
2007,Minas Gerais,-18.1,-44.38,MARÇO,263
2007,Minas Gerais,-18.1,-44.38,ABRIL,188
2007,Minas Gerais,-18.1,-44.38,MAIO,473
2007,Minas Gerais,-18.1,-44.38,JUNHO,884
2007,Minas Gerais,-18.1,-44.38,JULHO,1429
2007,Minas Gerais,-18.1,-44.38,AGOSTO,3681
2007,Minas Gerais,-18.1,-44.38,SETEMBRO,6800
2007,Minas Gerais,-18.1,-44.38,OUTUBRO,5880
2007,Minas Gerais,-18.1,-44.38,NOVEMBRO,2306
2007,Minas Gerais,-18.1,-44.38,DEZEMBRO,396
2008,Minas Gerais,-18.1,-44.38,JANEIRO,99
2008,Minas Gerais,-18.1,-44.38,FEVEREIRO,84
2008,Minas Gerais,-18.1,-44.38,MARÇO,113
2008,Minas Gerais,-18.1,-44.38,ABRIL,172
2008,Minas Gerais,-18.1,-44.38,MAIO,285
2008,Minas Gerais,-18.1,-44.38,JUNHO,283
2008,Minas Gerais,-18.1,-44.38,JULHO,767
2008,Minas Gerais,-18.1,-44.38,AGOSTO,1448
2008,Minas Gerais,-18.1,-44.38,SETEMBRO,2765
2008,Minas Gerais,-18.1,-44.38,OUTUBRO,4299
2008,Minas Gerais,-18.1,-44.38,NOVEMBRO,1436
2008,Minas Gerais,-18.1,-44.38,DEZEMBRO,137
2009,Minas Gerais,-18.1,-44.38,JANEIRO,82
2009,Minas Gerais,-18.1,-44.38,FEVEREIRO,104
2009,Minas Gerais,-18.1,-44.38,MARÇO,132
2009,Minas Gerais,-18.1,-44.38,ABRIL,61
2009,Minas Gerais,-18.1,-44.38,MAIO,200
2009,Minas Gerais,-18.1,-44.38,JUNHO,216
2009,Minas Gerais,-18.1,-44.38,JULHO,515
2009,Minas Gerais,-18.1,-44.38,AGOSTO,702
2009,Minas Gerais,-18.1,-44.38,SETEMBRO,1380
2009,Minas Gerais,-18.1,-44.38,OUTUBRO,1128
2009,Minas Gerais,-18.1,-44.38,NOVEMBRO,310
2009,Minas Gerais,-18.1,-44.38,DEZEMBRO,106
2010,Minas Gerais,-18.1,-44.38,JANEIRO,132
2010,Minas Gerais,-18.1,-44.38,FEVEREIRO,185
2010,Minas Gerais,-18.1,-44.38,MARÇO,121
2010,Minas Gerais,-18.1,-44.38,ABRIL,144
2010,Minas Gerais,-18.1,-44.38,MAIO,246
2010,Minas Gerais,-18.1,-44.38,JUNHO,619
2010,Minas Gerais,-18.1,-44.38,JULHO,1040
2010,Minas Gerais,-18.1,-44.38,AGOSTO,3634
2010,Minas Gerais,-18.1,-44.38,SETEMBRO,5200
2010,Minas Gerais,-18.1,-44.38,OUTUBRO,2196
2010,Minas Gerais,-18.1,-44.38,NOVEMBRO,119
2010,Minas Gerais,-18.1,-44.38,DEZEMBRO,130
2011,Minas Gerais,-18.1,-44.38,JANEIRO,112
2011,Minas Gerais,-18.1,-44.38,FEVEREIRO,131
2011,Minas Gerais,-18.1,-44.38,MARÇO,82
2011,Minas Gerais,-18.1,-44.38,ABRIL,97
2011,Minas Gerais,-18.1,-44.38,MAIO,201
2011,Minas Gerais,-18.1,-44.38,JUNHO,387
2011,Minas Gerais,-18.1,-44.38,JULHO,889
2011,Minas Gerais,-18.1,-44.38,AGOSTO,2445
2011,Minas Gerais,-18.1,-44.38,SETEMBRO,5930
2011,Minas Gerais,-18.1,-44.38,OUTUBRO,1251
2011,Minas Gerais,-18.1,-44.38,NOVEMBRO,192
2011,Minas Gerais,-18.1,-44.38,DEZEMBRO,49
2012,Minas Gerais,-18.1,-44.38,JANEIRO,90
2012,Minas Gerais,-18.1,-44.38,FEVEREIRO,140
2012,Minas Gerais,-18.1,-44.38,MARÇO,181
2012,Minas Gerais,-18.1,-44.38,ABRIL,201
2012,Minas Gerais,-18.1,-44.38,MAIO,178
2012,Minas Gerais,-18.1,-44.38,JUNHO,245
2012,Minas Gerais,-18.1,-44.38,JULHO,701
2012,Minas Gerais,-18.1,-44.38,AGOSTO,919
2012,Minas Gerais,-18.1,-44.38,SETEMBRO,2919
2012,Minas Gerais,-18.1,-44.38,OUTUBRO,4038
2012,Minas Gerais,-18.1,-44.38,NOVEMBRO,258
2012,Minas Gerais,-18.1,-44.38,DEZEMBRO,238
2013,Minas Gerais,-18.1,-44.38,JANEIRO,93
2013,Minas Gerais,-18.1,-44.38,FEVEREIRO,161
2013,Minas Gerais,-18.1,-44.38,MARÇO,136
2013,Minas Gerais,-18.1,-44.38,ABRIL,80
2013,Minas Gerais,-18.1,-44.38,MAIO,182
2013,Minas Gerais,-18.1,-44.38,JUNHO,191
2013,Minas Gerais,-18.1,-44.38,JULHO,512
2013,Minas Gerais,-18.1,-44.38,AGOSTO,933
2013,Minas Gerais,-18.1,-44.38,SETEMBRO,1618
2013,Minas Gerais,-18.1,-44.38,OUTUBRO,1157
2013,Minas Gerais,-18.1,-44.38,NOVEMBRO,244
2013,Minas Gerais,-18.1,-44.38,DEZEMBRO,80
2014,Minas Gerais,-18.1,-44.38,JANEIRO,130
2014,Minas Gerais,-18.1,-44.38,FEVEREIRO,121
2014,Minas Gerais,-18.1,-44.38,MARÇO,62
2014,Minas Gerais,-18.1,-44.38,ABRIL,145
2014,Minas Gerais,-18.1,-44.38,MAIO,208
2014,Minas Gerais,-18.1,-44.38,JUNHO,344
